%SECTION,Levels,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Name,Number,Description,OverrideColor,OverrideStyle,OverrideWeight,OverrideMaterial,ByLevelColor,ByLevelStyle,ByLevelWeight,ByLevelMaterial,DisplayPriority,Transparency,GlobalDisplay,GlobalFreeze,ElementAccess,Plot,OverrideStyleScale,OverrideStyleOriginWidth,OverrideStyleEndWidth,ByLevelStyleScale,ByLevelStyleOriginWidth,ByLevelStyleEndWidth
Z-Zz2010-M-CadProfileSpecialDitchL, ,Profile_Special_Ditch_L,19,0,4,NULL,7,2,3,NULL,500,0,1,0,0,1,0,0,0,,,
Z-Zz2010-M-CadProfileSpecialDitchR, ,Profile_Special_Ditch_R,19,0,4,NULL,6,2,3,NULL,500,0,1,0,0,1,0,0,0,,,
Z-Zz2010-T-CadTextXSEROWAnno, ,0,0,0,2,NULL,0,0,2,NULL,0,0,1,0,0,1,0,0,0,0,0,0
Z-Zz3520-M-CadCLXSEROWLines, ,0,70,3,3,NULL,70,3,3,NULL,0,0,1,0,0,1,,,,,,
Z-Zz2010-T-CadTextXSFeatureAnno, ,Draft_XS_Feature_Text,128,0,1,NULL,0,0,1,NULL,0,0,1,0,0,1,0,0,0,0,0,0
Z-Zz3520-M-CadXSGoreLimits, ,Draft_XS_GoreLimits,107,0,1,NULL,75,0,1,NULL,0,0,1,0,0,1,0,0,0,0,0,0
Z-Zz3540-M-CadXSGrid, ,Section,79,0,1,NULL,0,0,1,NULL,0,0,1,0,0,1,0,0,0,0,0,0
Z-Zz2010-T-CadTextXSPROWAnno, ,0,0,0,2,NULL,0,0,2,NULL,0,0,1,0,0,1,0,0,0,0,0,0
Z-Zz3520-M-CadCLXSPROWLines, ,0,52,4,3,NULL,52,4,3,NULL,0,0,1,0,0,1,,,,,,
Z-Zz2010-T-CadXSTextSegment, ,Draft_XS_Segment_Text,160,0,1,NULL,0,0,1,NULL,0,0,1,0,0,1,0,0,0,0,0,0
Z-Zz2010-T-CadXSTextAnno, ,0,128,0,1,NULL,0,0,1,NULL,0,0,1,0,0,1,0,0,0,0,0,0
Z-Zz1020-P-CadXSFrame, ,Draft_XS_Sheet_Border,1,0,0,NULL,0,0,3,NULL,0,0,1,0,0,1,0,0,0,0,0,0
Z-Zz3540-M-CadGridXSMajor, ,Draft_XS_Sheet_Major_Grid,1,0,0,NULL,0,2,0,NULL,0,60.000002,1,0,0,1,0,0,0,,,
Z-Zz3540-M-CadGridXSMinor, ,0,160,0,0,NULL,0,2,0,NULL,0,80.000001,1,0,0,1,0,0,0,,,
Z-Zz2010-T-CadXSText, ,Section Annotation,27,0,1,NULL,0,0,1,NULL,0,0,1,0,0,1,0,0,0,0,0,0
Z-Zz5090-M-XSVolumes, ,Draft_XS_Volume,5,0,1,NULL,0,0,1,NULL,0,80.000001,1,0,0,1,0,0,0,0,0,0
CH-Zz3510-M-AlignMast, ,Prop Centerline,3,0,3,NULL,3,0,3,NULL,500,0,1,0,0,1,0,0,0,0,0,0
CH-Zz3510-M-AlignDriveway, ,Geom_Driveway_Centerline,3,0,3,NULL,3,0,3,NULL,500,0,1,0,0,1,0,0,0,0,0,0
CH-Zz3510-M-AlignRamp, ,Geom_Ramp,19,0,1,NULL,19,0,2,NULL,500,0,1,0,0,1,0,0,0,0,0,0
CH-Zz3510-M-AlignSec, ,Geom_Secondary,19,0,1,NULL,19,0,2,NULL,500,0,1,0,0,1,0,0,0,0,0,0
CH-Zz3510-M-AlignTemp, ,Geom_Scratch,16,0,1,NULL,16,0,2,NULL,500,0,1,0,0,1,0,0,0,0,0,0
_Non_Uniclass_BNDY_Commencing Line, ,0,0,0,0,NULL,0,1,2,NULL,0,0,1,0,0,1,0,0,0,,,
_Non_Uniclass_BNDY_Drainage Easement, ,0,0,0,0,NULL,5,0,2,NULL,0,0,1,0,0,1,0,0,0,0,0,0
_Non_Uniclass_BNDY_Easement, ,0,0,0,0,NULL,9,0,2,NULL,0,0,1,0,0,1,0,0,0,0,0,0
_Non_Uniclass_BNDY_Misc Boundary Line, ,0,0,0,0,NULL,10,0,2,NULL,0,0,1,0,0,1,0,0,0,0,0,0
_Non_Uniclass_BNDY_Property Line, ,0,0,0,0,NULL,7,0,2,NULL,0,0,1,0,0,1,0,0,0,0,0,0
_Non_Uniclass_BNDY_Property Remainder, ,0,0,0,0,NULL,98,0,2,NULL,0,0,1,0,0,1,0,0,0,0,0,0
_Non_Uniclass_BNDY_Property Take, ,0,0,0,0,NULL,6,0,2,NULL,0,0,1,0,0,1,0,0,0,0,0,0
_Non_Uniclass_BNDY_Setback, ,0,0,0,0,NULL,4,0,2,NULL,0,0,1,0,0,1,0,0,0,0,0,0
_Non_Uniclass_BNDY_Utility Easement, ,0,0,0,0,NULL,1,0,2,NULL,0,0,1,0,0,1,0,0,0,0,0,0
CB-EF2050-M-StructAbutGen, ,Prop Bridge Abutment,35,0,1,NULL,35,0,2,NULL,0,0,1,0,0,1,0,0,0,0,0,0
CB-Ss3016-M-StructDeckSteelGen, ,PropSteel Bridge Beams,51,0,1,NULL,51,0,2,NULL,0,0,1,0,0,1,0,0,0,0,0,0
CB-Pr2085-M-StructDeckBearingGen, ,Prop Bridge Bearings,37,0,1,NULL,37,0,2,NULL,0,0,1,0,0,1,0,0,0,0,0,0
CB-Ss2005-M-StructPileCapGen, ,Prop Bridge Caps,62,0,1,NULL,62,0,2,NULL,0,0,1,0,0,1,0,0,0,0,0,0
CB-EF2050-M-StructPierGen, ,Bridge Column,112,0,1,NULL,48,0,2,NULL,0,0,1,0,0,1,0,0,0,0,0,0
CB-Ss3016-M-StructDeckConcGen, ,Proposed Misc. Concrete Bridge items,96,0,1,NULL,48,0,1,NULL,0,0,1,0,0,1,0,0,0,0,0,0
CB-EF3070-M-StructDeckGen, ,Prop Bridge Deck,35,0,1,NULL,75,0,2,NULL,0,0,1,0,0,1,0,0,0,0,0,0
CB-Ss2516-M-StructDeckParapetGen, ,0,0,0,0,NULL,36,0,2,NULL,0,0,1,0,0,1,0,0,0,0,0,0
_Non_Uniclass_Road_Curb_Back, ,Road_Curb_Back,72,0,1,NULL,72,0,2,NULL,0,0,1,0,0,1,0,0,0,0,0,0
_Non_Uniclass_Road_Curb_Edge, ,Road_Curb_Edge,72,0,1,NULL,72,0,2,NULL,0,0,1,0,0,1,0,0,0,0,0,0
_Non_Uniclass_Road_Curb_Face, ,Road_Curb_Face,72,0,1,NULL,72,0,2,NULL,0,0,1,0,0,1,0,0,0,0,0,0
_Non_Uniclass_Road_Curb_Flowline, ,Road_Curb_Flowline,72,0,1,NULL,72,0,2,NULL,0,0,1,0,0,1,0,0,0,0,0,0
CD-En329523-M-DrainageDitchBotBack, ,Prop Ditch,66,4,1,NULL,18,4,2,NULL,0,0,1,0,0,1,,,,,,
CD-En329523-M-DrainageDitchBotCent, ,Ditch Bottom Center,114,6,3,,114,6,3,NULL,0,0,1,0,0,1,,,,,,
CD-En329523-M-DrainageDitchBotFront, ,Prop Ditch,66,4,1,NULL,18,4,2,NULL,0,0,1,0,0,1,,,,,,
Default,0,,0,0,0,NULL,0,0,0,NULL,0,0,1,0,0,1,0,0,0,0,0,0
CD-En329523-M-DrainageDitchTopBack, ,Prop Ditch,66,4,1,NULL,18,4,2,NULL,0,0,1,0,0,1,,,,,,
CD-En329523-M-DrainageDitchTopFront, ,Prop Ditch,66,4,1,NULL,18,4,2,NULL,0,0,1,0,0,1,,,,,,
_Non_Uniclass_E_BNDY_City Limits, ,0,0,0,0,NULL,1,6,1,NULL,0,0,1,0,0,1,0,0,0,,,
_Non_Uniclass_E_BNDY_Commencing Line, ,0,0,0,0,NULL,0,1,1,NULL,0,0,1,0,0,1,0,0,0,,,
_Non_Uniclass_E_BNDY_County Limits, ,0,0,0,0,NULL,0,6,1,NULL,0,0,1,0,0,1,0,0,0,,,
_Non_Uniclass_E_BNDY_Drainage Easement, ,0,0,0,0,NULL,5,2,1,NULL,0,0,1,0,0,1,0,0,0,,,
_Non_Uniclass_E_BNDY_Easement, ,0,0,0,0,NULL,9,2,1,NULL,0,0,1,0,0,1,0,0,0,,,
_Non_Uniclass_E_BNDY_Environmental Line, ,0,0,0,0,NULL,130,3,1,NULL,0,0,1,0,0,1,0,0,0,,,
_Non_Uniclass_E_BNDY_Fence Line, ,0,0,0,0,NULL,47,7,1,NULL,0,0,1,0,0,1,0,0,0,,,
_Non_Uniclass_E_BNDY_Misc Boundary Line, ,0,0,0,0,NULL,10,2,1,NULL,0,0,1,0,0,1,0,0,0,,,
_Non_Uniclass_E_BNDY_Property Line, ,0,0,0,0,NULL,7,2,1,NULL,0,0,1,0,0,1,0,0,0,,,
_Non_Uniclass_E_BNDY_Property Remainder, ,0,0,0,0,NULL,98,2,1,NULL,0,0,1,0,0,1,0,0,0,,,
_Non_Uniclass_E_BNDY_Property Take, ,0,0,0,0,NULL,6,2,1,NULL,0,0,1,0,0,1,0,0,0,,,
_Non_Uniclass_E_BNDY_Range Line, ,0,0,0,0,NULL,15,5,1,NULL,0,0,1,0,0,1,0,0,0,,,
_Non_Uniclass_E_BNDY_Section Line, ,0,0,0,0,NULL,103,4,1,NULL,0,0,1,0,0,1,0,0,0,,,
_Non_Uniclass_E_BNDY_Setback, ,0,0,0,0,NULL,4,2,1,NULL,0,0,1,0,0,1,0,0,0,,,
_Non_Uniclass_E_BNDY_State Limits, ,0,0,0,0,NULL,3,6,1,NULL,0,0,1,0,0,1,0,0,0,,,
_Non_Uniclass_E_BNDY_Stone Wall, ,0,0,0,0,NULL,64,7,1,NULL,0,0,1,0,0,1,0,0,0,,,
_Non_Uniclass_E_BNDY_Township Line, ,0,0,0,0,NULL,2,5,1,NULL,0,0,1,0,0,1,0,0,0,,,
_Non_Uniclass_E_BNDY_Utility Easement, ,0,0,0,0,NULL,1,2,1,NULL,0,0,1,0,0,1,0,0,0,,,
VT-EF3070-M-ExStructDeckGen, ,Ex Bridge,9,0,1,NULL,48,0,2,NULL,0,0,1,0,0,1,0,0,0,0,0,0
VT-En20-M-ExBuilding, ,E_Struc_Foundation,112,0,0,NULL,2,0,0,NULL,0,0,1,0,0,1,0,0,0,0,0,0
VT-Ss2005-M-ExBuildingFoundations, ,E_Struc_Foundation,112,0,0,NULL,2,0,0,NULL,0,0,1,0,0,1,0,0,0,0,0,0
VT-Zz3520-M-ExRoadCL, ,Ex Centerlines,99,7,1,NULL,35,7,3,NULL,0,0,1,0,0,1,,,,,,
VT-EF8070-M-ExRailTrack, ,E_Rail_Track,147,0,1,NULL,67,0,1,NULL,0,0,1,0,0,1,0,0,0,0,0,0
VT-Ss307545-M-ExKerbBack, ,E_Road_Curb_Back,102,0,0,NULL,20,0,0,NULL,0,0,1,0,0,1,0,0,0,0,0,0
VT-Ss307545-M-ExKerb, ,E_Road_Curb,102,0,0,NULL,20,0,0,NULL,0,0,1,0,0,1,0,0,0,0,0,0
VT-Ss307545-M-ExKerbFace, ,Ex Curb,102,0,1,NULL,20,0,2,NULL,0,0,1,0,0,1,0,0,0,0,0,0
VT-Ss307545-M-ExKerbFlowline, ,E_Road_Curb_Flowline,103,4,0,NULL,39,4,0,NULL,0,0,1,0,0,1,,,,,,
VT-En803574-M-ExPaveEdge, ,Ex Paved Road,161,0,1,NULL,31,0,1,NULL,0,0,1,0,0,1,0,0,0,0,0,0
VT-Ss401090-M-ExRdMkGen, ,E_Road_LaneEdge,54,3,0,NULL,52,3,1,NULL,0,0,1,0,0,1,,,,,,
VT-Zz3560-M-ExPoint, ,E_Road_SamplePoint,132,7,1,NULL,68,7,1,NULL,0,0,1,0,0,1,,,,,,
VT-En803574-M-ExPaveShoulder, ,E_Road_Shoulder,197,3,0,NULL,69,3,1,NULL,0,0,1,0,0,1,,,,,,
VT-En8040-M-ExPathGen, ,Ex Sidewalk,101,3,0,NULL,37,3,0,NULL,0,0,1,0,0,1,,,,,,
VT-En8040-M-ExPathBack, ,E_Road_Sidewalk_Back,101,3,0,NULL,37,3,0,NULL,0,0,1,0,0,1,,,,,,
VT-En8040-M-ExPathFront, ,E_Road_Sidewalk_Front,101,3,0,NULL,101,3,0,NULL,0,0,1,0,0,1,,,,,,
VT-Zz3580-M-ExObservartions, ,Observations,148,0,1,NULL,11,0,1,NULL,0,0,1,0,0,1,0,0,0,0,0,0
VT-Zz3580-M-ExSurveyControlPoints, ,E_Geom_SurveyControl,0,0,0,NULL,3,0,0,NULL,0,0,1,0,0,1,0,0,0,0,0,0
VT-Zz4020-M-ExTerrainBank, ,E_Terrain_Bank,67,0,0,NULL,67,0,0,NULL,0,0,1,0,0,1,0,0,0,0,0,0
VT-Zz4020-M-ExTerrainDitchBotBack, ,E_Terrain_DitchBottomWidth,49,0,1,NULL,31,4,1,NULL,0,0,1,0,0,1,0,0,0,,,
VT-Zz4020-M-ExTerrainDitchBotFront, ,E_Terrain_DitchBottom,49,4,1,NULL,31,4,1,NULL,0,0,1,0,0,1,,,,,,
VT-Zz4020-M-ExTerrainDitchTop, ,E_Terrain_DitchTop,49,4,1,NULL,31,4,1,NULL,0,0,1,0,0,1,,,,,,
VT-Ss2514-M-ExFenceGen, ,Soil Borings,0,0,0,NULL,38,0,0,NULL,0,0,1,0,0,1,0,0,0,0,0,0
VT-Zz40-M-ExTerrainFlowline, ,E_Terrain_Flowline_Natural,49,4,1,NULL,31,4,2,NULL,0,0,1,0,0,1,,,,,,
VT-Zz4020-M-ExTerrainPond, ,E_Terrain_Random,87,0,0,NULL,23,0,0,NULL,0,0,1,0,0,1,0,0,0,0,0,0
VT-Zz4020-M-ExTerrainRidgeline, ,E_Terrain_Ridgeline,64,0,0,NULL,32,0,0,NULL,0,0,1,0,0,1,0,0,0,0,0,0
VT-Zz4020-M-ExTerrainSlope, ,Ex Spot Elevations,87,0,0,NULL,39,0,0,NULL,0,0,1,0,0,1,0,0,0,0,0,0
VT-Zz40-M-ExTerrainTreeLine, ,E_Terrain_TreeLine,18,0,0,NULL,18,0,0,NULL,0,0,1,0,0,1,0,0,0,0,0,0
VT-Ss251694-M-ExVrsGen, ,Ex Guardrail,117,0,0,NULL,85,0,0,NULL,0,0,1,0,0,1,0,0,0,0,0,0
CH-Ss25146363-M-FencePostRail, ,0,RGB:33:33:33,0,3,NULL,RGB:33:33:33,0,3,NULL,0,0,1,0,0,1,0,0,0,0,0,0
CH-Ss25146734-M-FenceMesh, ,0,RGB:33:33:33,0,3,NULL,RGB:33:33:33,0,3,NULL,0,0,1,0,0,1,0,0,0,0,0,0
CH-Ss25146362-M-FencePanelled, ,0,RGB:33:33:33,0,3,NULL,RGB:33:33:33,0,3,NULL,0,0,1,0,0,1,0,0,0,0,0,0
_Non_Uniclass_Fence_Wrought_Iron, ,0,RGB:33:33:33,0,3,NULL,RGB:33:33:33,0,3,NULL,0,0,1,0,0,1,0,0,0,0,0,0
CH-Ss25169416-M-VrsCable, ,Road_Cable Barrier,128,0,0,NULL,128,0,0,NULL,0,0,1,0,0,1,0,0,0,0,0,0
CH-Ss25169416-M-VrsCsbGen, ,Road_Jersey Barrier,14,0,3,NULL,14,0,3,NULL,0,0,1,0,0,1,0,0,0,0,0,0
_Non_Uniclass_Road_Barrier, ,0,0,0,0,NULL,0,0,0,NULL,0,0,1,0,0,1,0,0,0,0,0,0
CH-Ss251694-M-VrsGen, ,Prop Guardrail,88,0,0,NULL,48,0,0,NULL,0,0,1,0,0,1,0,0,0,0,0,0
_Non_Uniclass_Road_Guardrail, ,Prop Guardrail,88,0,0,NULL,48,0,0,NULL,0,0,1,0,0,1,0,0,0,0,0,0
Z-Zz203050-P-CadMask, ,0,0,0,0,NULL,0,0,0,NULL,0,0,1,0,0,1,0,0,0,0,0,0
Z-Zz9020-P-CadInfoConstruction, ,Phantom,45,0,0,NULL,37,0,0,NULL,0,0,1,0,0,1,0,0,0,0,0,0
CH-Zz604560-M-OpEwksOriginal, ,0,7,2,3,NULL,7,2,3,NULL,0,0,1,0,0,1,,,,,,
CH-Zz351040-M-CivilCellControl, ,Geometry for Civil Cell Control,196,0,2,NULL,5,0,2,NULL,0,0,1,0,0,1,0,0,0,0,0,0
Z-Zz6055-P-CadMatchline, ,Matchline,0,2,3,NULL,0,2,3,NULL,500,0,1,0,0,1,,,,,,
CH-En8040-M-DrivewayBack, ,Prop Drives,22,1,0,NULL,22,1,0,NULL,0,0,1,0,0,1,,,,,,
CH-Zz3520-M-SawCutLine, ,Matchline,3,2,3,NULL,3,2,3,NULL,0,0,1,0,0,1,,,,,,
_Non_Uniclass_Util_Profile_Run, ,0,0,0,0,NULL,0,0,0,NULL,-200,0,1,0,0,1,0,0,0,0,0,0
CH-En803574-M-PaveEdge, ,Profile_EdgeOfPavement_L,81,0,1,NULL,7,0,2,NULL,499,0,1,0,0,1,0,0,0,0,0,0
CH-Pr35318590-M-RdMkLinear, ,Prop Lanes,69,3,1,NULL,47,3,2,NULL,498,0,1,0,0,1,,,,,,
CD-En329523-M-DitchProfileLeft, ,Profile_Special_Ditch_L,19,0,4,NULL,7,2,3,NULL,500,0,1,0,0,1,0,0,0,,,
CD-En329523-M-DitchProfileRight, ,Profile_Special_Ditch_R,19,0,4,NULL,6,2,3,NULL,500,0,1,0,0,1,0,0,0,,,
CH-En8040-M-ERoW, ,Ex Right of Way,162,3,1,NULL,162,3,1,NULL,0,0,1,0,0,1,,,,,,
CH-En8040-M-ERoWCA, ,Ex Right of Way,162,3,1,NULL,162,3,1,NULL,0,0,1,0,0,1,,,,,,
CH-En8040-M-E-RoWNA, ,Ex Right of Way,162,3,1,NULL,162,3,1,NULL,0,0,1,0,0,1,,,,,,
CH-En8040-M-E-RoWPL, ,E_ROW_PropertyLine,0,0,0,NULL,6,7,2,NULL,0,0,1,0,0,1,0,0,0,,,
CH-En8040-M-ERoWTA, ,Ex Right of Way,162,3,1,NULL,162,3,1,NULL,0,0,1,0,0,1,,,,,,
CH-En8040-M-GeomRoW, ,Prop Right of Way,35,4,2,NULL,35,4,2,NULL,0,0,1,0,0,1,,,,,,
CH-En8040-M-PRoWCA, ,Prop Right of Way,35,4,2,NULL,35,4,2,NULL,0,0,1,0,0,1,,,,,,
CH-En8040-M-PRoWNA, ,Prop Right of Way,35,4,2,NULL,35,4,2,NULL,0,0,1,0,0,1,,,,,,
CH-En8040-M-PRoWPL, ,Prop Right of Way,35,4,2,NULL,35,4,2,NULL,0,0,1,0,0,1,,,,,,
CH-En8040-M-PRoWTA, ,Prop Right of Way,35,4,2,NULL,35,4,2,NULL,0,0,1,0,0,1,,,,,,
CH-En8040-M-PRoWTE, ,Prop Right of Way,35,4,2,NULL,35,4,2,NULL,0,0,1,0,0,1,,,,,,
CH-SL803536-M-RoadShoulder, ,Prop Shoulder,30,0,1,NULL,30,0,2,NULL,498,0,1,0,0,1,0,0,0,0,0,0
CH-SL803536-M-RoadShoulderInside, ,Prop Shoulder,30,0,1,NULL,30,0,2,NULL,498,0,1,0,0,1,0,0,0,0,0,0
CH-SL803536-M-RoadShoulderOutside, ,Prop Shoulder,30,0,1,NULL,30,0,2,NULL,498,0,1,0,0,1,0,0,0,0,0,0
_Non_Uniclass_Road_Sidewalk, ,Prop Sidewalk,72,0,1,NULL,72,0,2,NULL,0,0,1,0,0,1,0,0,0,0,0,0
_Non_Uniclass_Road_Sidewalk_Back, ,Prop Sidewalk,72,0,1,NULL,72,0,2,NULL,0,0,1,0,0,1,0,0,0,0,0,0
_Non_Uniclass_Road_Sidewalk_Front, ,Prop Sidewalk,72,0,1,NULL,72,0,2,NULL,0,0,1,0,0,1,0,0,0,0,0,0
CH-Zz351080-M-SuperElev, ,,0,0,0,NULL,0,0,0,NULL,0,0,1,0,0,1,0,0,0,0,0,0
CH-Zz8505-M-TerrainBreakline, ,DTM-Breaklines,128,2,0,NULL,32,2,0,NULL,0,0,1,0,0,1,,,,,,
CH-Zz8505-M-TerrainExterior, ,DTM-Exterior Boundary,85,0,1,NULL,53,0,2,NULL,0,0,1,0,0,1,0,0,0,0,0,0
CH-Zz8505-M-TerrainInterior, ,DTM-Exterior Boundary,151,0,1,NULL,71,0,2,NULL,0,0,1,0,0,1,0,0,0,0,0,0
XX-TE70203088-M-TL15mRoadConsBar, ,Road_Construction Barrels,0,0,0,NULL,0,0,0,NULL,0,0,1,0,0,1,0,0,0,0,0,0
XX-TE70203088-M-TL30mRoadConsBar, ,Road_Construction Barrels,0,0,0,NULL,0,0,0,NULL,0,0,1,0,0,1,0,0,0,0,0,0
XX-Pr253086-M-ChannelizerCones12mSpacing, ,Road_Channelizer Cones,0,0,0,NULL,0,0,0,NULL,0,0,1,0,0,1,0,0,0,0,0,0
XX-Pr253086-M-ChannelizerCones15mSpacing, ,Road_Channelizer Cones,0,0,0,NULL,0,0,0,NULL,0,0,1,0,0,1,0,0,0,0,0,0
XX-Pr253086-M-ChannelizerCones18mSpacing, ,Road_Channelizer Cones,0,0,0,NULL,0,0,0,NULL,0,0,1,0,0,1,0,0,0,0,0,0
XX-Pr253086-M-ChannelizerCones3mSpacing, ,Road_Channelizer Cones,0,0,0,NULL,0,0,0,NULL,0,0,1,0,0,1,0,0,0,0,0,0
XX-Pr253086-M-ChannelizerCones6mSpacing, ,Road_Channelizer Cones,0,0,0,NULL,0,0,0,NULL,0,0,1,0,0,1,0,0,0,0,0,0
XX-Pr253086-M-ChannelizerCones9mSpacing, ,Road_Channelizer Cones,0,0,0,NULL,0,0,0,NULL,0,0,1,0,0,1,0,0,0,0,0,0
XX-Pr40107789-M-TmCones12mSpacing, ,Road_Traffic Cones,0,0,0,NULL,0,0,0,NULL,0,0,1,0,0,1,0,0,0,0,0,0
XX-Pr40107789-M-TmCones15mSpacing, ,Road_Traffic Cones,0,0,0,NULL,0,0,0,NULL,0,0,1,0,0,1,0,0,0,0,0,0
XX-Pr40107789-M-TmCones18mSpacing, ,Road_Traffic Cones,0,0,0,NULL,0,0,0,NULL,0,0,1,0,0,1,0,0,0,0,0,0
XX-Pr40107789-M-TmCones3mSpacing, ,Road_Traffic Cones,0,0,0,NULL,0,0,0,NULL,0,0,1,0,0,1,0,0,0,0,0,0
XX-Pr40107789-M-TmCones6mSpacing, ,Road_Traffic Cones,0,0,0,NULL,0,0,0,NULL,0,0,1,0,0,1,0,0,0,0,0,0
XX-Pr40107789-M-TmCones9mSpacing, ,Road_Traffic Cones,0,0,0,NULL,0,0,0,NULL,0,0,1,0,0,1,0,0,0,0,0,0
CH-Pr40107737-M-ReflectorPostOrange, ,0,0,0,0,NULL,0,0,0,NULL,0,0,1,0,0,1,0,0,0,0,0,0
CH-Pr40107737-M-ReflectorPostRed, ,0,0,0,0,NULL,0,0,0,NULL,0,0,1,0,0,1,0,0,0,0,0,0
CH-Pr40107737-M-ReflectorPostWhite, ,0,0,0,0,NULL,0,0,0,NULL,0,0,1,0,0,1,0,0,0,0,0,0
CB-EF2510-M-StructWall, ,Prop Walls,0,0,0,NULL,4,0,2,NULL,0,0,1,0,0,1,0,0,0,0,0,0
CB-EF2510-M-StructWallBottom, ,Prop Walls,9,0,1,NULL,9,0,2,NULL,0,0,1,0,0,1,0,0,0,0,0,0
CB-EF2510-M-StructWallCoping, ,Struc_WallCoping,9,0,1,NULL,9,0,2,NULL,0,0,1,0,0,1,0,0,0,0,0,0
CB-EF2510-M-StructWallFooting, ,Prop Walls,9,0,1,NULL,9,0,2,NULL,0,0,1,0,0,1,0,0,0,0,0,0
CB-EF2510-M-StructWallPerch, ,Prop Walls,9,0,1,NULL,9,0,2,NULL,0,0,1,0,0,1,0,0,0,0,0,0
CB-EF2510-M-StructWallTop, ,Prop Walls,9,0,1,NULL,9,0,2,NULL,0,0,1,0,0,1,0,0,0,0,0,0
CH-PM303023-M-DrainAquaPlaningSurface, ,0,0,0,0,NULL,0,0,0,NULL,0,0,1,0,0,1,0,0,0,0,0,0
_Non_Uniclass_Drain_Aquaplaning Acceptable Risk, ,0,0,0,0,NULL,1,0,1,NULL,0,0,1,0,0,1,0,0,0,0,0,0
CH-PM303023M-DrainAquaPlaningFlowline, ,0,0,0,0,NULL,39,6,2,NULL,0,0,1,0,0,1,0,0,0,,,
_Non_Uniclass_Drain_Aquaplaning High Risk, ,0,0,0,0,NULL,6,0,1,NULL,0,0,1,0,0,1,0,0,0,0,0,0
_Non_Uniclass_Drain_Aquaplaning Low Risk, ,0,0,0,0,NULL,2,0,1,NULL,0,0,1,0,0,1,0,0,0,0,0,0
